שולחן ערוך אורח חיים שכו,באר היטב,המשיר:,{{פרשע1|בהט|ו}},ו
שולחן ערוך אורח חיים שכו,באר היטב,במורסן:,{{פרשע1|בהט|ז}},ז
שולחן ערוך אורח חיים שכו,באר היטב,שנימח:,{{פרשע1|בהט|ח}},ח
שולחן ערוך אורח חיים שכו,באר היטב,רוחץ:,{{פרשע1|בהט|ט}},ט
שולחן ערוך אורח חיים שכו,משנה ברורה,אסור לרחוץ וכו',{{פרשע1|מב|א}},א
שולחן ערוך אורח חיים שכו,משנה ברורה,כל גופו,{{פרשע1|מב|ב}},ב
שולחן ערוך אורח חיים שכו,משנה ברורה,לבד,{{פרשע1|מב|ג}},ג
שולחן ערוך אורח חיים שכו,משנה ברורה,ואפילו לשפוך וכו',{{פרשע1|מב|ד}},ד
שולחן ערוך אורח חיים שכו,משנה ברורה,בהם,{{פרשע1|מב|ה}},ה
שולחן ערוך אורח חיים שכו,משנה ברורה,או שאר אברים,{{פרשע1|מב|ו}},ו
שולחן ערוך אורח חיים שכו,משנה ברורה,בחמי האור,{{פרשע1|מב|ז}},ז
שולחן ערוך אורח חיים שכו,משנה ברורה,אבל בחמי טבריא,{{פרשע1|מב|ח}},ח
שולחן ערוך אורח חיים שכו,משנה ברורה,בצוננין,{{פרשע1|מב|ט}},ט
שולחן ערוך אורח חיים שכו,משנה ברורה,אבל אם המקום,{{פרשע1|מב|י}},י
שולחן ערוך אורח חיים שכו,משנה ברורה,דמותר להזיע,{{פרשע1|מב|יא}},יא
שולחן ערוך אורח חיים שכו,משנה ברורה,סילון של צונן,{{פרשע1|מב|יב}},יב
שולחן ערוך אורח חיים שכו,משנה ברורה,יוצא וכו',{{פרשע1|מב|יג}},יג
שולחן ערוך אורח חיים שכו,משנה ברורה,אפילו המים וכו',{{פרשע1|מב|יד}},יד
שולחן ערוך אורח חיים שכו,משנה ברורה,כאלו הוחמו בשבת,{{פרשע1|מב|טו}},טו
שולחן ערוך אורח חיים שכו,משנה ברורה,ואסורים ברחיצה,{{פרשע1|מב|טז}},טז
שולחן ערוך אורח חיים שכו,משנה ברורה,ונמצא כרוחץ כל גופו,{{פרשע1|מב|יז}},יז
שולחן ערוך אורח חיים שכו,משנה ברורה,אחר שנתחמם,{{פרשע1|מב|יח}},יח
שולחן ערוך אורח חיים שכו,משנה ברורה,ואפילו בחול,{{פרשע1|מב|יט}},יט
שולחן ערוך אורח חיים שכו,משנה ברורה,מותר להחם בגד,{{פרשע1|מב|כ}},כ
שולחן ערוך אורח חיים שכו,משנה ברורה,הרוחץ בנהר וכו',{{פרשע1|מב|כא}},כא
שולחן ערוך אורח חיים שכו,משנה ברורה,כשעולה וכו',{{פרשע1|מב|כב}},כב
שולחן ערוך אורח חיים שכו,משנה ברורה,לא הקפידו בו,{{פרשע1|מב|כג}},כג
שולחן ערוך אורח חיים שכו,משנה ברורה,אדם וכו',{{פרשע1|מב|כד}},כד
שולחן ערוך אורח חיים שכו,משנה ברורה,לרחוץ פניו ידיו וכו',{{פרשע1|מב|כה}},כה
שולחן ערוך אורח חיים שכו,משנה ברורה,בדברים שאינם משירים שער,{{פרשע1|מב|כו}},כו
שולחן ערוך אורח חיים שכו,משנה ברורה,שלא יהיה הרוב,{{פרשע1|מב|כז}},כז
שולחן ערוך אורח חיים שכו,משנה ברורה,לרחוץ ידיו במורסן,{{פרשע1|מב|כח}},כח
שולחן ערוך אורח חיים שכו,משנה ברורה,לרחוץ ידיו במלח,{{פרשע1|מב|כט}},כט
שולחן ערוך אורח חיים שכו,משנה ברורה,והוי נולד,{{פרשע1|מב|ל}},ל
שולחן ערוך אורח חיים שכו,משנה ברורה,שסתמו נקביו,{{פרשע1|מב|לא}},לא
שולחן ערוך אורח חיים שכו,משנה ברורה,רוחץ בו מיד,{{פרשע1|מב|לב}},לב
שולחן ערוך אורח חיים שכו,משנה ברורה,שמאליו הוחם בשבת,{{פרשע1|מב|לג}},לג
שולחן ערוך אורח חיים שכו,משנה ברורה,שמא יחתה בגחלים,{{פרשע1|מב|לד}},לד
שולחן ערוך אורח חיים שכו,משנה ברורה,אפילו להזיע,{{פרשע1|מב|לה}},לה
שולחן ערוך אורח חיים שכו,משנה ברורה,במקום שיכול להזיע,{{פרשע1|מב|לו}},לו
שולחן ערוך אורח חיים שכו,משנה ברורה,בשבת,{{פרשע1|מב|לז}},לז
שולחן ערוך אורח חיים שכו,משנה ברורה,"אם רוב א""י וכו'",{{פרשע1|מב|לח}},לח
שולחן ערוך אורח חיים שכו,משנה ברורה,או אפילו מחצה וכו',{{פרשע1|מב|לט}},לט
שולחן ערוך אורח חיים שכו,משנה ברורה,עד כדי שיוחם,{{פרשע1|מב|מ}},מ
שולחן ערוך אורח חיים שכו,ביאור הלכה,"במים שהוחמו מע""ש:",{{פרשע1|בהל|א}},א
שולחן ערוך אורח חיים שכו,ביאור הלכה,"אפילו המים שנכנסו לה מע""ש:",{{פרשע1|בהל|ב}},ב
שולחן ערוך אורח חיים שכו,ביאור הלכה,"מעיו""ט ביו""ט הוי כחמין וכו':",{{פרשע1|בהל|ג}},ג
שולחן ערוך אורח חיים שכו,ביאור הלכה,"י""א שצריך ליזהר וכו':",{{פרשע1|בהל|ד}},ד
שולחן ערוך אורח חיים שכו,ביאור הלכה,אצל האש:,{{פרשע1|בהל|ה}},ה
שולחן ערוך אורח חיים שכו,ביאור הלכה,שפעמים שהם רותחין:,{{פרשע1|בהל|ו}},ו
שולחן ערוך אורח חיים שכו,ביאור הלכה,מותר להחם בגד:,{{פרשע1|בהל|ז}},ז
שולחן ערוך אורח חיים שכו,ביאור הלכה,אדם מותר וכו':,{{פרשע1|בהל|ח}},ח
שולחן ערוך אורח חיים שכו,ביאור הלכה,בדברים שאינם משירים שער:,{{פרשע1|בהל|ט}},ט
שולחן ערוך אורח חיים שכו,ביאור הלכה,לרחוץ ידיו במורסן:,{{פרשע1|בהל|י}},י
שולחן ערוך אורח חיים שכו,ביאור הלכה,ואסור לרחוץ ידיו במלח:,{{פרשע1|בהל|יא}},יא
שולחן ערוך אורח חיים שכו,ביאור הלכה,בשאר חלב וכו':,{{פרשע1|בהל|יב}},יב
שולחן ערוך אורח חיים שכז,מגן אברהם,העשוי לכך:,{{פרשע1|מא|א}},א
שולחן ערוך אורח חיים שכז,מגן אברהם,שהעור מתרכך:,{{פרשע1|מא|ב}},ב
שולחן ערוך אורח חיים שכז,באר היטב,דלרפואה:,{{פרשע1|בהט|א}},א
שולחן ערוך אורח חיים שכז,באר היטב,שמן אסור:,{{פרשע1|בהט|ב}},ב
שולחן ערוך אורח חיים שכז,באר היטב,העשוי:,{{פרשע1|בהט|ג}},ג
שולחן ערוך אורח חיים שכז,באר היטב,לעיבוד:,{{פרשע1|בהט|ד}},ד
שולחן ערוך אורח חיים שכז,משנה ברורה,שמן וחומץ,{{פרשע1|מב|א}},א
שולחן ערוך אורח חיים שכז,משנה ברורה,שמן לבדו,{{פרשע1|מב|ב}},ב
שולחן ערוך אורח חיים שכז,משנה ברורה,דמוכחא מילתא,{{פרשע1|מב|ג}},ג
שולחן ערוך אורח חיים שכז,משנה ברורה,בכל שמן אסור,{{פרשע1|מב|ד}},ד
שולחן ערוך אורח חיים שכז,משנה ברורה,סכין וממשמשין,{{פרשע1|מב|ה}},ה
שולחן ערוך אורח חיים שכז,משנה ברורה,"ע""י שינוי",{{פרשע1|מב|ו}},ו
שולחן ערוך אורח חיים שכז,משנה ברורה,בכח,{{פרשע1|מב|ז}},ז
שולחן ערוך אורח חיים שכז,משנה ברורה,אין מגרדין וכו',{{פרשע1|מב|ח}},ח
שולחן ערוך אורח חיים שכז,משנה ברורה,בכלי,{{פרשע1|מב|ט}},ט
שולחן ערוך אורח חיים שכז,משנה ברורה,העשוי לכך,{{פרשע1|מב|י}},י
שולחן ערוך אורח חיים שכז,משנה ברורה,מטונפות,{{פרשע1|מב|יא}},יא
שולחן ערוך אורח חיים שכז,משנה ברורה,לא יסוך וכו',{{פרשע1|מב|יב}},יב
שולחן ערוך אורח חיים שכז,משנה ברורה,החדשים,{{פרשע1|מב|יג}},יג
שולחן ערוך אורח חיים שכז,משנה ברורה,אבל סך וכו',{{פרשע1|מב|יד}},יד
שולחן ערוך אורח חיים שכז,משנה ברורה,והוא שלא יהא וכו',{{פרשע1|מב|טו}},טו
שולחן ערוך אורח חיים שכז,משנה ברורה,אפילו לצחצחו,{{פרשע1|מב|טז}},טז
שולחן ערוך אורח חיים שכח,מגן אברהם,והשואל וכו':,{{פרשע1|מא|א}},א
שולחן ערוך אורח חיים שכח,מגן אברהם,מהשינים ולפנים:,{{פרשע1|מא|ב}},ב
שולחן ערוך אורח חיים שכח,מגן אברהם,ומצטער עליו:,{{פרשע1|מא|ג}},ג
שולחן ערוך אורח חיים שכח,מגן אברהם,כל שרגילין:,{{פרשע1|מא|ד}},ד
שולחן ערוך אורח חיים שכח,מגן אברהם,"ועיין סי' תרי""ח:",{{פרשע1|מא|ה}},ה
שולחן ערוך אורח חיים שכח,מגן אברהם,רופא אחד אומר צריך:,{{פרשע1|מא|ו}},ו
שולחן ערוך אורח חיים שכח,מגן אברהם,"שא""צ מומחה:",{{פרשע1|מא|ז}},ז
שולחן ערוך אורח חיים שכח,מגן אברהם,הזריז וכו':,{{פרשע1|מא|ח}},ח
שולחן ערוך אורח חיים שכח,מגן אברהם,שוחטים לו:,{{פרשע1|מא|ט}},ט
שולחן ערוך אורח חיים שכח,מגן אברהם,"הגמ""ר פי""ח:",{{פרשע1|מא|י}},י
שולחן ערוך אורח חיים שכח,מגן אברהם,"אומרים לעכו""ם:",{{פרשע1|מא|יא}},יא
שולחן ערוך אורח חיים שכח,מגן אברהם,אפי' אין בו:,{{פרשע1|מא|יב}},יב
שולחן ערוך אורח חיים שכח,מגן אברהם,נסמך למלאכה:,{{פרשע1|מא|יג}},יג
שולחן ערוך אורח חיים שכח,מגן אברהם,הסברא השלישית:,{{פרשע1|מא|יד}},יד
שולחן ערוך אורח חיים שכח,מגן אברהם,לעשות תבשיל:,{{פרשע1|מא|טו}},טו
שולחן ערוך אורח חיים שכח,מגן אברהם,לסייעו קצת:,{{פרשע1|מא|טז}},טז
שולחן ערוך אורח חיים שכח,מגן אברהם,הקיז דם:,{{פרשע1|מא|יז}},יז
שולחן ערוך אורח חיים שכח,מגן אברהם,וסוגר מותר:,{{פרשע1|מא|יח}},יח
שולחן ערוך אורח חיים שכח,מגן אברהם,ורוק תפל:,{{פרשע1|מא|יט}},יט
שולחן ערוך אורח חיים שכח,מגן אברהם,"ע""ג אסור:",{{פרשע1|מא|כ}},כ
שולחן ערוך אורח חיים שכח,מגן אברהם,קילורין:,{{פרשע1|מא|כא}},כא
שולחן ערוך אורח חיים שכח,מגן אברהם,כרוחץ:,{{פרשע1|מא|כב}},כב
שולחן ערוך אורח חיים שכח,מגן אברהם,דליכא צערא:,{{פרשע1|מא|כג}},כג
שולחן ערוך אורח חיים שכח,מגן אברהם,"ע""ג מוך:",{{פרשע1|מא|כד}},כד
שולחן ערוך אורח חיים שכח,מגן אברהם,חוץ מעלי גפנים:,{{פרשע1|מא|כה}},כה
שולחן ערוך אורח חיים שכח,מגן אברהם,לא יחזירנה:,{{פרשע1|מא|כו}},כו
שולחן ערוך אורח חיים שכח,מגן אברהם,יחזירנה:,{{פרשע1|מא|כז}},כז
שולחן ערוך אורח חיים שכח,מגן אברהם,"ועל ידי עכו""ם:",{{פרשע1|מא|כח}},כח
שולחן ערוך אורח חיים שכח,מגן אברהם,לעשות רטיה:,{{פרשע1|מא|כט}},כט
שולחן ערוך אורח חיים שכח,מגן אברהם,עליה אפר:,{{פרשע1|מא|ל}},ל
שולחן ערוך אורח חיים שכח,מגן אברהם,כמשמרה:,{{פרשע1|מא|לא}},לא
שולחן ערוך אורח חיים שכח,מגן אברהם,להוציא ממנה הליחה:,{{פרשע1|מא|לב}},לב
שולחן ערוך אורח חיים שכח,מגן אברהם,"ה""ז מותר:",{{פרשע1|מא|לג}},לג
שולחן ערוך אורח חיים שכח,מגן אברהם,ידו:,{{פרשע1|מא|לד}},לד
שולחן ערוך אורח חיים שכח,מגן אברהם,חייב חטאת:,{{פרשע1|מא|לה}},לה
שולחן ערוך אורח חיים שכח,מגן אברהם,לא יגמע:,{{פרשע1|מא|לו}},לו
שולחן ערוך אורח חיים שכח,מגן אברהם,לא יערענו:,{{פרשע1|מא|לז}},לז
שולחן ערוך אורח חיים שכח,מגן אברהם,בולע השמן:,{{פרשע1|מא|לח}},לח
שולחן ערוך אורח חיים שכח,מגן אברהם,"וי""א שאם:",{{פרשע1|מא|לט}},לט
שולחן ערוך אורח חיים שכח,מגן אברהם,אסור לינק:,{{פרשע1|מא|מ}},מ
שולחן ערוך אורח חיים שכח,מגן אברהם,דלית בו סכנה:,{{פרשע1|מא|מא}},מא
שולחן ערוך אורח חיים שכח,מגן אברהם,לקצת דברים וכו':,{{פרשע1|מא|מב}},מב
שולחן ערוך אורח חיים שכח,מגן אברהם,מיחוש מותר:,{{פרשע1|מא|מג}},מג
שולחן ערוך אורח חיים שכח,מגן אברהם,למשכב שרי:,{{פרשע1|מא|מד}},מד
שולחן ערוך אורח חיים שכח,מגן אברהם,מותר לסוכם:,{{פרשע1|מא|מה}},מה
שולחן ערוך אורח חיים שכח,מגן אברהם,אין מתעמלין:,{{פרשע1|מא|מו}},מו
שולחן ערוך אורח חיים שכח,מגן אברהם,ואסור לדחוק:,{{פרשע1|מא|מז}},מז
שולחן ערוך אורח חיים שכח,מגן אברהם,ויש לו צער:,{{פרשע1|מא|מח}},מח
שולחן ערוך אורח חיים שכח,מגן אברהם,רוחצין כו':,{{פרשע1|מא|מט}},מט
שולחן ערוך אורח חיים שכח,מגן אברהם,על גבי העין:,{{פרשע1|מא|נ}},נ
שולחן ערוך אורח חיים שכח,מגן אברהם,מחזירין אותו:,{{פרשע1|מא|נא}},נא
שולחן ערוך אורח חיים שכח,מגן אברהם,יצבע אותו:,{{פרשע1|מא|נב}},נב
שולחן ערוך אורח חיים שכח,מגן אברהם,ואסור להוציא דם:,{{פרשע1|מא|נג}},נג
שולחן ערוך אורח חיים שכח,מגן אברהם,"וי""א שכורך:",{{פרשע1|מא|נד}},נד
